ID,Name,Address,Latitude,Longitude,Opening Hours,Types,Rating,User Ratings Total
ChIJUa-T3bQZQjERSBF2PPyUgVs,Bờ Hồ Hàm Nghi,"3676+F5F, Hàm Nghi, Thạc Gián, Thanh Khê, Đà Nẵng 550000, Vietnam",16.0636778,108.2104363,,"['park', 'point_of_interest', 'establishment']",4.5,76.0
ChIJUebzZJwZQjER30QrT8NIWG0,Làng Văn Coffee,"02 Nguyễn Phi Khanh, Thạc Gián, Thanh Khê, Đà Nẵng 550000, Vietnam",16.0559802,108.2067588,"['Monday: 7:00\u202fAM\u2009–\u20099:30\u202fPM', 'Tuesday: 7:00\u202fAM\u2009–\u20099:30\u202fPM', 'Wednesday: 7:00\u202fAM\u2009–\u20099:30\u202fPM', 'Thursday: 7:00\u202fAM\u2009–\u20099:30\u202fPM', 'Friday: 7:00\u202fAM\u2009–\u20099:30\u202fPM', 'Saturday: 7:00\u202fAM\u2009–\u20099:30\u202fPM', 'Sunday: 7:00\u202fAM\u2009–\u20099:30\u202fPM']","['cafe', 'food', 'point_of_interest', 'establishment']",3.3,6.0
ChIJUfrVJSQeQjER-2Dgu0fSCj4,Trại Điên Homestay,"Unnamed Road,, 3373+CPM, Hoà Ninh, Hòa Vang, Đà Nẵng, Vietnam",16.0635848,108.0543107,,"['lodging', 'point_of_interest', 'establishment']",4.3,62.0
ChIJV2kO5NMYQjER8V448nZdOBQ,Agribank Liên Chiểu,"136 Nguyễn Lương Bằng, Hoà Khánh Bắc, Liên Chiểu, Đà Nẵng 550000, Vietnam",16.0769124,108.1487496,"['Monday: 7:30\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 7:30\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 7:30\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 7:30\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 7:30\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']","['bank', 'finance', 'point_of_interest', 'establishment']",3.6,26.0
ChIJV8AWoCMYQjERNYj3s3nIwik,Hải sản Bé Sữa,"126 Nguyễn Đăng Giai, Thọ Quang, Sơn Trà, Đà Nẵng, Vietnam",16.1034919,108.2574535,"['Monday: 9:00\u202fAM\u2009–\u200911:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u200911:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u200911:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u200911:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u200911:00\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u200911:00\u202fPM', 'Sunday: 9:00\u202fAM\u2009–\u200911:00\u202fPM']","['restaurant', 'food', 'point_of_interest', 'establishment']",3.8,298.0
ChIJV9dGcIUZQjERkqByDMutjH4,Công viên Bắc Tượng đài 2 Tháng 9,"26RF+RG8, 30 Tháng 4, Hoà Cường Bắc, Hải Châu, Đà Nẵng 550000, Vietnam",16.0420277,108.2238363,,"['park', 'point_of_interest', 'establishment']",5.0,3.0
ChIJVQHBxr8ZQjERb40FLShGVoA,Homestay Xì Trum,"22 Đào Cam Mộc, Hoà Cường Bắc, Hải Châu, Đà Nẵng 550000, Vietnam",16.0434839,108.212239,,"['lodging', 'point_of_interest', 'establishment']",4.6,46.0
ChIJVUWYpFEhQjERWfezJnshZpo,Hải Vân Pass,"Hải Vân Pass, Lăng Cô, Phú Lộc, Thua Thien Hue, Vietnam",16.2,108.133333,,"['natural_feature', 'establishment']",4.7,1435.0
ChIJVVVVVSkfQjER2oWz7ToMuYI,Pacific Dinco JSC,"Lô C20, CCN Thanh Vinh, Hoà Khánh Bắc, Liên Chiểu, Đà Nẵng, Vietnam",16.0770382,108.1368392,"['Monday: 7:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 7:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 7:00\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 7:00\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 7:00\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: 7:00\u202fAM\u2009–\u20095:00\u202fPM', 'Sunday: 9:30\u202fAM\u2009–\u20091:00\u202fPM']","['point_of_interest', 'store', 'establishment']",4.4,5.0
ChIJVwCYLlMYQjER5C5nOpHcglg,Đà Nẵng Travel Mart,"515 Trần Cao Vân, Xuân Hà, Thanh Khê, Đà Nẵng 550000, Vietnam",16.0711506,108.1904043,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['tourist_attraction', 'point_of_interest', 'establishment']",4.5,20.0
ChIJW4ekkLkZQjERyHcnavTVNn8,TRUNG TÂM HỔ TRỢ VÀ PHÁT TRIỂN CÔNG NGHỆ NAM VIỆT LUẬT,"105 Nguyễn Hữu Thọ, Hòa Thuận Nam, Hải Châu, Đà Nẵng 550000, Vietnam",16.0517795,108.2092298,"['Monday: 7:30\u202fAM\u2009–\u20096:00\u202fPM', 'Tuesday: 7:30\u202fAM\u2009–\u20096:00\u202fPM', 'Wednesday: 7:30\u202fAM\u2009–\u20096:00\u202fPM', 'Thursday: 7:30\u202fAM\u2009–\u20096:00\u202fPM', 'Friday: 7:30\u202fAM\u2009–\u20096:00\u202fPM', 'Saturday: 7:30\u202fAM\u2009–\u20096:00\u202fPM', 'Sunday: Closed']","['point_of_interest', 'establishment']",5.0,3.0
ChIJWWhrM_EXQjERAj5k7tY4BEw,"Vu Phong Co., Ltd","113 Ngo Quyen Street, Tho Quang Ward, Son Tra District, Danang City, Thọ Quang, Sơn Trà, Đà Nẵng, Vietnam",16.0921708,108.2437956,,"['point_of_interest', 'establishment']",3.0,1.0
ChIJWXqoGbQZQjERXGq0MXhAZTE,MEGA Computer Co.,"130 Hàm Nghi, Thạc Gián, Thanh Khê, Đà Nẵng 550000, Vietnam",16.0611226,108.210807,"['Monday: 8:00\u202fAM\u2009–\u20099:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20099:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20099:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20099:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20099:00\u202fPM', 'Saturday: 8:00\u202fAM\u2009–\u20099:00\u202fPM', 'Sunday: 8:00\u202fAM\u2009–\u20099:00\u202fPM']","['electronics_store', 'point_of_interest', 'store', 'establishment']",4.3,210.0
ChIJW_UcS7kZQjERpfYWsnYAIF0,Quán Đồng Quê,"46 Nguyễn Hữu Thọ, Hòa Thuận Nam, Hải Châu, Đà Nẵng 550000, Vietnam",16.0481312,108.2093638,"['Monday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 6:00\u202fAM\u2009–\u200910:00\u202fPM']","['restaurant', 'food', 'point_of_interest', 'establishment']",4.1,173.0
ChIJWfENcCv1QTERfSqdFrMTDaw,máy xay xát hoa cường,"325W+WX9, Hòa Ninh, Hòa Vang, Da Nang, Vietnam",16.0589736,108.0476389,,"['general_contractor', 'point_of_interest', 'establishment']",5.0,2.0
ChIJXRS5iQUZQjERcn2dgtA2BOk,Cà Phê Đen,"204 Nguyễn Phước Nguyên, Hòa Khê, Thanh Khê, Đà Nẵng 550000, Vietnam",16.0561551,108.1823585,"['Monday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 6:00\u202fAM\u2009–\u200910:00\u202fPM']","['cafe', 'point_of_interest', 'store', 'food', 'establishment']",4.0,10.0
ChIJXT4Z4uz1QTERdw-nKOeWiFc,Trang trại Ếch Hoà Ninh,"325V+4Q5, Unnamed, Road, Hòa Vang, Đà Nẵng, Vietnam",16.0577516,108.0444846,,"['point_of_interest', 'establishment']",4.4,7.0
ChIJX_cQRfceQjERyh7Kls_35i0,Petrolimex 26,"3462+X5H, Hòa Sơn, Hòa Vang, Da Nang, Vietnam",16.0624406,108.1004922,"['Monday: 6:00\u202fAM\u2009–\u20098:00\u202fPM', 'Tuesday: 6:00\u202fAM\u2009–\u20098:00\u202fPM', 'Wednesday: 6:00\u202fAM\u2009–\u20098:00\u202fPM', 'Thursday: 6:00\u202fAM\u2009–\u20098:00\u202fPM', 'Friday: 6:00\u202fAM\u2009–\u20098:00\u202fPM', 'Saturday: 6:00\u202fAM\u2009–\u20098:00\u202fPM', 'Sunday: 6:00\u202fAM\u2009–\u20098:00\u202fPM']","['gas_station', 'point_of_interest', 'establishment']",3.9,33.0
ChIJX_rcYHQZQjERQXQ9UxHmHN4,Nhà Thờ Giáo Xứ Phước Tường,"311 Trường Chinh, An Khê, Thanh Khê, Đà Nẵng, Vietnam",16.0416211,108.1861027,,"['church', 'place_of_worship', 'point_of_interest', 'establishment']",4.5,82.0
ChIJXdqykQs-QjER1NZVQLSa7hk,South Beach Son Tra,"473X+VJ5, Hoàng Sa, Thọ Quang, Sơn Trà, Đà Nẵng, Vietnam",16.1046475,108.2990988,,"['tourist_attraction', 'point_of_interest', 'establishment']",4.5,318.0
ChIJXfecQ0T1QTER_1J6IknWrmM,Tạp Hoá Cô Oanh,"Unnamed Road, 325W+VQQ, Hoà Ninh, Hòa Vang, Đà Nẵng, Vietnam",16.0597191,108.0469993,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['store', 'point_of_interest', 'establishment']",3.0,1.0
ChIJY0B6Qw72QTERHSgsnZO_dwU,Parking lot 4-7 seats,"22GP+784, Hòa Ninh, Hòa Vang, Da Nang, Vietnam",16.0256254,108.0358437,,"['parking', 'point_of_interest', 'establishment']",4.1,67.0
ChIJY2jrw8gZQjER1dPG2ZGZemM,Cầu Thuận Phước Đà Nẵng,"36WC+24F, Cầu, Thuận Phước, Hải Châu, Đà Nẵng 550000, Vietnam",16.0950591,108.2203065,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['point_of_interest', 'establishment']",4.7,84.0
ChIJY3QYS88ZQjERyxMhbywP-Lg,Gold Hotel Da Nang,"24 Núi Thành, Hòa Thuận Đông, Hải Châu, Đà Nẵng 550000, Vietnam",16.0539436,108.2201004,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['lodging', 'restaurant', 'point_of_interest', 'food', 'establishment']",3.8,289.0
ChIJY3yT3IweQjERnbDRpKk8b3A,Nhà thờ Phú Thượng,"AH1, Hoà Sơn, Hòa Vang, Đà Nẵng, Vietnam",16.0504981,108.1037059,,"['church', 'place_of_worship', 'point_of_interest', 'establishment']",4.4,110.0
ChIJY5Fbi7UZQjERbXnfnxJJqVs,Oc Tien Sa Hotel,"163 Đ. Nguyễn Hoàng, Nam Dương, Hải Châu, Đà Nẵng 550000, Vietnam",16.0607395,108.2138061,,"['lodging', 'point_of_interest', 'establishment']",3.8,116.0
ChIJYS9eZyIfQjERBgPe12BTccs,Công Ty TNHH Lâm Sản Việt Lang,"Lô TV 01, Cụm CN Thanh Vinh, Hoà Khánh Bắc, Liên Chiểu, Đà Nẵng, Vietnam",16.0786302,108.1207037,,"['point_of_interest', 'establishment']",3.7,9.0
ChIJYcJcqTYYQjERtEUOvQMw-qg,Nha Nam Book N’ Coffee,"19 Pasteur, Hải Châu 1, Hải Châu, Đà Nẵng 550000, Vietnam",16.0698642,108.2192507,"['Monday: 7:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 7:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 7:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 7:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 7:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 7:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 7:00\u202fAM\u2009–\u200910:00\u202fPM']","['cafe', 'point_of_interest', 'food', 'establishment']",4.3,267.0
ChIJYy3rrs4ZQjER3g_-SEo5WPU,Công viên 29/3,"23 Nguyễn Tri Phương, Thạc Gián, Hải Châu, Đà Nẵng 550000, Vietnam",16.0625186,108.2045143,,"['park', 'point_of_interest', 'establishment']",4.4,87.0
ChIJZ4Z5SssZQjERAIcMsBAH1JM,Thuy Vegan Restaurant,"122 Hoàng Diệu, Hải Châu 2, Hải Châu, Đà Nẵng 550000, Vietnam",16.0639028,108.218257,"['Monday: 7:00\u202fAM\u2009–\u20099:30\u202fPM', 'Tuesday: 7:00\u202fAM\u2009–\u20099:30\u202fPM', 'Wednesday: 7:00\u202fAM\u2009–\u20099:30\u202fPM', 'Thursday: 7:00\u202fAM\u2009–\u20099:30\u202fPM', 'Friday: 7:00\u202fAM\u2009–\u20099:30\u202fPM', 'Saturday: 7:00\u202fAM\u2009–\u20099:30\u202fPM', 'Sunday: 7:00\u202fAM\u2009–\u20099:30\u202fPM']","['restaurant', 'food', 'point_of_interest', 'establishment']",4.0,501.0
ChIJZWmMe1g9QjERrOGO9nVdagQ,Khu nghỉ mát Du lịch sinh thái Tiên Sa,"Cảng Tiên Sa, Thọ Quang, Sơn Trà, Đà Nẵng, Vietnam",16.1232445,108.219924,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['lodging', 'point_of_interest', 'establishment']",4.3,26.0
ChIJZawrhc4ZQjERu5XP5jPZmxc,Bushido restaurant,"90 Đ. 2 Tháng 9, Bình Thuận, Hải Châu, Đà Nẵng 550000, Vietnam",16.0563483,108.2220345,"['Monday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 10:00\u202fAM\u2009–\u200910:00\u202fPM']","['restaurant', 'food', 'point_of_interest', 'establishment']",4.0,254.0
ChIJZc8PdZgiQjERQV442sLrxNI,Cầu 1,"4697+VH6 Tien Sa Port, Sơn Trà, Đà Nẵng, Vietnam",16.1196602,108.2138978,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['point_of_interest', 'establishment']",5.0,2.0
ChIJZwgAA9QZQjERUp28UE3NUvU,Công viên Tân Hòa,"25RQ+6C4, An Khê, Thanh Khê District, Da Nang, Vietnam",16.0405159,108.1885894,,"['park', 'point_of_interest', 'establishment']",5.0,1.0
ChIJ_XkaoQs-QjER_IUTHqI3gI8,Mũi Nghê,"Thọ Quang, Sơn Trà, Đà Nẵng, Vietnam",16.1179892,108.3383401,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['tourist_attraction', 'point_of_interest', 'establishment']",4.7,247.0
ChIJ__9bB8kZQjERex-2j1M6VGE,Amie's House Danang Homestay,"362/6, 6 Hoàng Diệu, Bình Thuận, Hải Châu, Đà Nẵng 550000, Vietnam",16.0563536,108.2170166,,"['lodging', 'point_of_interest', 'establishment']",3.1,10.0
ChIJ_d6A7E8XQjERSP_olhmXg6o,Galina Mud Bath & Spa Da Nang,"254 Võ Nguyên Giáp, Phước Mỹ, Sơn Trà, Đà Nẵng 550000, Vietnam",16.0597734,108.2463747,,"['beauty_salon', 'point_of_interest', 'establishment']",2.5,2.0
ChIJ_db_J8YZQjERA3ZgbpTXKJc,Banh Ca Soc Nau,"467 Hoàng Diệu, Bình Thuận, Hải Châu, Đà Nẵng 550000, Vietnam",16.0530367,108.2177356,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['restaurant', 'food', 'point_of_interest', 'establishment']",4.2,64.0
ChIJ_ws7qWb3QTERKF5_i9GOiAk,Hoa Phu Thanh Tourism,"QL14G, Hoà Phú, Hòa Vang, Đà Nẵng, Vietnam",15.9567747,107.9911844,"['Monday: 7:30\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 7:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 7:30\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 7:30\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 7:30\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: 7:30\u202fAM\u2009–\u20095:00\u202fPM', 'Sunday: 7:30\u202fAM\u2009–\u20095:00\u202fPM']","['rv_park', 'cafe', 'lodging', 'restaurant', 'point_of_interest', 'food', 'establishment']",4.3,270.0
ChIJ_y3fJ6MiQjERq1ngfeUCNCE,Tien Sa port,"1 Yết Kiêu, Thọ Quang, Sơn Trà, Đà Nẵng, Vietnam",16.121721,108.2193993,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['point_of_interest', 'establishment']",4.1,630.0
ChIJa0o2oZMlQjERb2AVKWW7_Gk,Đèn Biển Sơn Chà - Hải Đăng Sơn Chà,"6684+P6W, Hoà Hiệp Bắc, Phú Lộc, Thua Thien Hue, Vietnam",16.2168702,108.2055634,,"['point_of_interest', 'establishment']",5.0,2.0
ChIJaUDBNkwYQjERNButpWQvSN4,Ẩm thực Trần,"300 Hải Phòng, Chính Gián, Thanh Khê, Đà Nẵng 550000, Vietnam",16.0691882,108.2050687,"['Monday: 7:00\u202fAM\u2009–\u200910:30\u202fPM', 'Tuesday: 7:00\u202fAM\u2009–\u200910:30\u202fPM', 'Wednesday: 7:00\u202fAM\u2009–\u200910:30\u202fPM', 'Thursday: 7:00\u202fAM\u2009–\u200910:30\u202fPM', 'Friday: 7:00\u202fAM\u2009–\u200910:30\u202fPM', 'Saturday: 7:00\u202fAM\u2009–\u200910:30\u202fPM', 'Sunday: 7:00\u202fAM\u2009–\u200910:30\u202fPM']","['restaurant', 'food', 'point_of_interest', 'establishment']",4.2,63.0
ChIJaV_Jo8gZQjERtDWMcdLRT1U,Hoa Thuan Church,"231 Trưng Nữ Vương, Hòa Thuận Đông, Hải Châu, Đà Nẵng 550000, Vietnam",16.0531754,108.2186259,,"['church', 'place_of_worship', 'point_of_interest', 'establishment']",4.6,35.0
ChIJaa7lANcXQjERmT3kgV5U7uA,Dong Dinh Art Museum,"472G+HC8, Hoàng Sa, Thọ Quang, Sơn Trà, Đà Nẵng, Vietnam",16.1014105,108.2760874,"['Monday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Sunday: 8:00\u202fAM\u2009–\u20095:00\u202fPM']","['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",4.1,363.0
ChIJafR49wL1QTERRGM5Xphapik,Sun World BA NA HILLS,"22X6+8X8, Commune, An Son Village, Hòa Vang, Đà Nẵng, Vietnam",16.0482758,108.0124469,,"['point_of_interest', 'establishment']",5.0,1.0
ChIJb7mLMCQfQjERjYQ7zrWaC88,Cafe New Life 424,"424 Âu Cơ, Hoà Khánh Bắc, Liên Chiểu, Đà Nẵng, Vietnam",16.0788079,108.1275156,,"['cafe', 'point_of_interest', 'food', 'establishment']",4.0,32.0
ChIJbXijvbsiQjERMySlPYOp8dA,Navy Hotel Danang,"3A Yết Kiêu, Thọ Quang, Sơn Trà, Đà Nẵng 550000, Vietnam",16.1241798,108.2218322,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['lodging', 'point_of_interest', 'establishment']",4.1,229.0
ChIJbbDVdcAZQjERm0vSec72KI8,Công viên Khu tập thể Hoà Cường,"26V9+9RP, Hòa Cường, Hải Châu District, Da Nang 550000, Vietnam",16.0434535,108.2195934,,"['park', 'point_of_interest', 'establishment']",4.5,4.0
ChIJbbn8q7YZQjERWP3LHxRhqFY,Hội Xây Dựng TP. Đà Nẵng,"199 Đường Nguyễn Văn Linh, Quận Thanh Khê, TP. Đà Nẵng, Thạc Gián, Thanh Khê, Đà Nẵng 550000, Vietnam",16.0591965,108.2084495,,"['point_of_interest', 'establishment']",5.0,1.0
ChIJbbs1ZTQYQjERi3OdfmnRk2g,Hai Chau Village Hall,"3699+3MQ, K48 Phan Châu Trinh, Hải Châu 1, Hải Châu, Đà Nẵng 550000, Vietnam",16.0677019,108.2192454,,"['tourist_attraction', 'point_of_interest', 'establishment']",4.5,35.0
ChIJbxz05fwXQjERcLzuKDxk8R0,Công Ty TNHH Cơ Điện Lạnh Xây Dựng Nam Xuyên,"26 Yết Kiêu, Thọ Quang, Sơn Trà, Đà Nẵng, Vietnam",16.1043858,108.2467676,,"['general_contractor', 'point_of_interest', 'establishment']",5.0,1.0
ChIJc0nvnZEeQjER1TNTnHlI61w,mobifone,"Đường DT 602 Hòa Sơn, Hoà Sơn, Hòa Vang, Đà Nẵng 550900, Vietnam",16.044452,108.110189,"['Monday: 7:30\u2009–\u200911:30\u202fAM, 1:30\u2009–\u20096:00\u202fPM', 'Tuesday: 7:30\u2009–\u200911:30\u202fAM, 1:30\u2009–\u20096:00\u202fPM', 'Wednesday: 7:30\u2009–\u200911:30\u202fAM, 1:30\u2009–\u20096:00\u202fPM', 'Thursday: 7:30\u2009–\u200911:30\u202fAM, 1:30\u2009–\u20096:00\u202fPM', 'Friday: 7:30\u2009–\u200911:30\u202fAM, 1:30\u2009–\u20096:00\u202fPM', 'Saturday: 7:30\u2009–\u200911:30\u202fAM, 1:30\u2009–\u20096:00\u202fPM', 'Sunday: Closed']","['point_of_interest', 'establishment']",2.0,1.0
ChIJc9GLSAAZQjERUfAdAbcy2xo,Thuy Trang Coffee Shop,"98, Cu Chinh Lan Street, Hoa Khe Ward, Thanh Khe District, Hòa Khê, Thanh Khê, Đà Nẵng 550000, Vietnam",16.0653454,108.1880105,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['cafe', 'point_of_interest', 'food', 'establishment']",4.1,8.0
ChIJcS1UmjQYQjER1fpZXq5x4Ds,Mỳ Quảng Bà Mua,"19-21 Trần Bình Trọng, Phước Ninh, Hải Châu, Đà Nẵng 550000, Vietnam",16.0659789,108.2191595,"['Monday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 6:00\u202fAM\u2009–\u200910:00\u202fPM']","['restaurant', 'point_of_interest', 'food', 'establishment']",3.9,806.0
ChIJcTc4JSMZQjERsYhqWXeDERY,Hung Vuong 公園,"369C+9HW, Hải Châu 1, Hải Châu, Đà Nẵng 550000, Vietnam",16.0684964,108.2214686,,"['park', 'point_of_interest', 'establishment']",4.6,8.0
ChIJcVJkUPcXQjERsA8_dfySw5E,3D Museum Art in paradise Da Nang,"Lô 10, Trần Nhân Tông, Thọ Quang, Sơn Trà, Đà Nẵng, Vietnam",16.0954282,108.2431088,"['Monday: 9:00\u202fAM\u2009–\u20095:30\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20095:30\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20095:30\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20095:30\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20095:30\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u20095:30\u202fPM', 'Sunday: 9:00\u202fAM\u2009–\u20095:30\u202fPM']","['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",4.3,1993.0
ChIJcX5KWskZQjERBp15jBCWYKg,Samdi,"292 Phan Châu Trinh, Bình Hiên, Hải Châu, Đà Nẵng 550000, Vietnam",16.0581999,108.2189718,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['restaurant', 'food', 'point_of_interest', 'establishment']",4.3,28.0
ChIJcbEQJLcZQjEROByac4J_9Ik,Công Ty Tnhh Phúc Hà,"344 Nguyễn Tri Phương, Vĩnh Trung, Thanh Khê, Đà Nẵng 550000, Vietnam",16.056157,108.2090985,,"['point_of_interest', 'establishment']",3.0,1.0
ChIJcc4HqC4fQjERakX-maWi8u8,Công Ty TNHH Vật Liệu Xây Dựng Đông Nguyên,"Khu Công Nghiệp Hòa Khánh, Thôn Thanh Vinh, Phường Hòa Khánh Bắc, Quận Liên Chiểu, 34J7+CRX, Hoà Khánh Bắc, Liên Chiểu, Đà Nẵng, Vietnam",16.081103,108.1146023,,"['point_of_interest', 'establishment']",5.0,1.0
ChIJceEUyOsZQjERVItd_N6OaU8,Homies.co,"110, 23/3A Phan Thanh, Thạc Gián, Thanh Khê, Đà Nẵng 550000, Vietnam",16.06163,108.2078161,"['Monday: 8:30\u202fAM\u2009–\u20094:30\u202fPM', 'Tuesday: 8:30\u202fAM\u2009–\u20094:30\u202fPM', 'Wednesday: 8:30\u202fAM\u2009–\u20094:30\u202fPM', 'Thursday: 8:30\u202fAM\u2009–\u20094:30\u202fPM', 'Friday: 8:30\u202fAM\u2009–\u20094:30\u202fPM', 'Saturday: 8:30\u202fAM\u2009–\u20094:30\u202fPM', 'Sunday: Closed']","['park', 'point_of_interest', 'establishment']",5.0,1.0
